id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
gestao-vite-ts-local-f5194429,gestao-vite,3,ts-local,chave,key,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/dashboard.tsx:21,1153,no,,,proposed,codex2,
gestao-vite-front-route-6ebf21a0,gestao-vite,3,front-route,/roteador/:*/growth/clicktracker,/router/:id/growth/clicktracker,apps/gestao-vite/src/App.tsx:178,1,no,,,proposed,codex2,
gestao-vite-ts-local-42f3d4af,gestao-vite,3,ts-local,temFiltros,temFilters,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:58,7,no,,,proposed,codex2,
gestao-vite-ts-prop-18cd4cf3,gestao-vite,3,ts-prop,definirImagem,definirImage,apps/gestao-vite/src/paginas/criar/casco.tsx:108,3,no,,,proposed,codex2,
gestao-vite-symbol-6e01baa8,gestao-vite,3,symbol,ligarCanalAoFluxo,ligarChannelToFlow,apps/gestao-vite/src/lib/canais-gravar.ts:83,8,no,,,proposed,codex2,
gestao-vite-ts-local-0fd6a068,gestao-vite,3,ts-local,dados,data,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:14,669,no,,,proposed,codex2,
gestao-vite-symbol-c8eb32a2,gestao-vite,3,symbol,interacao,interaction,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:1187,18,no,,,proposed,codex2,
gestao-vite-symbol-bcb3e013,gestao-vite,3,symbol,CanalInstagramVisivel,ChannelInstagramVisivel,apps/gestao-vite/src/lib/canais.ts:64,19,no,,,proposed,codex2,
gestao-vite-ts-prop-23db87f6,gestao-vite,3,ts-prop,busca,search,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:656,420,no,,,proposed,codex2,
gestao-vite-ts-local-54a3a279,gestao-vite,3,ts-local,papel,role,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx:72,521,no,,,proposed,codex2,
gestao-vite-ts-local-328f36a2,gestao-vite,3,ts-local,membro,member,apps/gestao-vite/src/paginas/fluxo/equipe/editar.tsx:70,59,no,,,proposed,codex2,
gestao-vite-front-route-53e7275d,gestao-vite,3,front-route,/roteador/:*/canais/whatsapp/configuracoes,/router/:id/channels/whatsapp/settings,apps/gestao-vite/src/App.tsx:116,1,no,,,proposed,codex2,
gestao-vite-ts-prop-65c777ab,gestao-vite,3,ts-prop,canalId,channelId,apps/gestao-vite/src/paginas/implantacao/acoes.ts:33,387,no,,,proposed,codex2,
gestao-vite-ts-local-29ef380a,gestao-vite,3,ts-local,escopoTipo,scopeTipo,apps/gestao-vite/src/paginas/cadastros/regras-sla-formulario.tsx:45,79,no,,,proposed,codex2,
gestao-vite-symbol-2c65ea87,gestao-vite,3,symbol,parametrosGlobais,parametrosGlobal,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:106,3,no,,,proposed,codex2,
gestao-vite-front-route-c08245e3,gestao-vite,3,front-route,/novidades,/updates,apps/gestao-vite/src/App.tsx:266,4,no,,,proposed,codex2,
gestao-vite-ts-local-41183245,gestao-vite,3,ts-local,contato,contact,apps/gestao-vite/src/paginas/cadastros/atendentes-permissoes.tsx:33,1026,no,,,proposed,codex2,
gestao-vite-ts-local-32211ae9,gestao-vite,3,ts-local,setAuthUsuario,setAuthUser,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/tela.tsx:80,4,no,,,proposed,codex2,
gestao-vite-ts-prop-2b672af5,gestao-vite,3,ts-prop,bloco,block,apps/gestao-vite/src/paginas/builder/painel-saidas.tsx:46,665,no,,,proposed,codex2,
gestao-vite-symbol-326d2cbb,gestao-vite,3,symbol,alternarRegraFila,alternarRuleQueue,apps/gestao-vite/src/lib/acoes.ts:46,7,no,,,proposed,codex2,
gestao-vite-ts-local-221d473b,gestao-vite,3,ts-local,canalId,channelId,apps/gestao-vite/src/lib/canais-gravar.ts:83,387,no,,,proposed,codex2,
gestao-vite-symbol-05240c26,gestao-vite,3,symbol,desligarCanalDoFluxo,flowDesligarChannel,apps/gestao-vite/src/lib/canais-gravar.ts:94,6,no,,,proposed,codex2,
gestao-vite-ts-local-dfd93cc7,gestao-vite,3,ts-local,retorno,return,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:36,68,no,,,proposed,codex2,
gestao-vite-ts-local-7e422d80,gestao-vite,3,ts-local,conta,account,apps/gestao-vite/src/componentes/barra-do-portal.tsx:84,808,no,,,proposed,codex2,
gestao-vite-ts-local-677a6f92,gestao-vite,3,ts-local,setErroExclusao,setErrorExclusao,apps/gestao-vite/src/paginas/cadastros/comunicacao-respostas.tsx:67,27,no,,,proposed,codex2,
gestao-vite-ts-local-2d7c616a,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:48,665,no,,,proposed,codex2,
gestao-vite-ts-prop-4364c517,gestao-vite,3,ts-prop,erros,errors,apps/gestao-vite/src/paginas/builder-gravar.ts:27,110,no,,,proposed,codex2,
gestao-vite-ts-local-050de604,gestao-vite,3,ts-local,capacidade,capacity,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:95,50,no,,,proposed,codex2,
gestao-vite-symbol-9ffd7e1a,gestao-vite,3,symbol,TITULO_DO_ATENDIMENTO,TITULO_OF_ATTENDANCE,apps/gestao-vite/src/paginas/builder/modelo.ts:111,2,no,,,proposed,codex2,
gestao-vite-ts-local-a79678a0,gestao-vite,3,ts-local,opcoes,options,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:310,157,no,,,proposed,codex2,
gestao-vite-ts-local-63f7d6e3,gestao-vite,3,ts-local,canalId,channelId,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:272,387,no,,,proposed,codex2,
gestao-vite-dir-e5c9818b,gestao-vite,3,dir,apps/gestao-vite/src/paginas/fluxo/analise/gerenciador-de-relatorios,apps/management-vite/src/pages/flow/analytics/report-manager,apps/gestao-vite/src/paginas/fluxo/analise/gerenciador-de-relatorios,0,no,,,proposed,codex2,
gestao-vite-ts-local-0d9e8ed3,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/modelo.ts:321,665,no,,,proposed,codex2,
gestao-vite-ts-local-872258b5,gestao-vite,3,ts-local,valor,value,apps/gestao-vite/src/paginas/contrato/certificados/tela.tsx:498,1656,no,,,proposed,codex2,
gestao-vite-symbol-5009838c,gestao-vite,3,symbol,TituloDaSecao,SectionTitulo,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:207,13,no,,,proposed,codex2,
gestao-vite-symbol-114e0191,gestao-vite,3,symbol,temFiltros,temFilters,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:97,7,no,,,proposed,codex2,
gestao-vite-ts-local-7012b68e,gestao-vite,3,ts-local,quantidade,quantity,apps/gestao-vite/src/paginas/portal.tsx:177,63,no,,,proposed,codex2,
gestao-vite-symbol-5e8dff92,gestao-vite,3,symbol,totalEsforco,totalEffort,apps/gestao-vite/src/paginas/operacao/relatorios-esforco.tsx:34,3,no,,,proposed,codex2,
gestao-vite-test-title-d786bf0e,gestao-vite,3,test-title,ProcessHttp edita cabeçalhos em pares e mantém o objeto do fluxo,ProcessHttp edits headers in pairs and keeps the flow's object,apps/gestao-vite/tests/builder-painels.test.ts:65,0,no,,,proposed,codex2,
gestao-vite-symbol-d09c65fd,gestao-vite,3,symbol,Implantacao,Deployment,apps/gestao-vite/src/lib/implantacao.ts:20,7,no,,,proposed,codex2,
gestao-vite-ts-prop-10957635,gestao-vite,3,ts-prop,erros,errors,apps/gestao-vite/src/paginas/contrato/membros/convidar.tsx:411,110,no,,,proposed,codex2,
gestao-vite-ts-prop-032a20b2,gestao-vite,3,ts-prop,cartoes,cards,apps/gestao-vite/src/paginas/contrato/catalogo.ts:221,39,no,,,proposed,codex2,
gestao-vite-symbol-6bea791c,gestao-vite,3,symbol,prefixoAtual,prefixCurrent,apps/gestao-vite/src/paginas/fluxo/contato.tsx:71,3,no,,,proposed,codex2,
gestao-vite-ts-local-f32844c4,gestao-vite,3,ts-local,contato,contact,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/casca.tsx:58,1026,no,,,proposed,codex2,
gestao-vite-ts-local-1e4c0215,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/paginas/fluxo/growth/links-rastreados/gravar.ts:11,1478,no,,,proposed,codex2,
gestao-vite-file-464d28aa,gestao-vite,3,file,atendentes.test.ts,apps/management-vite/tests/agents.test.ts,apps/gestao-vite/tests/atendentes.test.ts,3,no,,,proposed,codex2,
gestao-vite-symbol-6c096b46,gestao-vite,3,symbol,opcao,option,apps/gestao-vite/src/paginas/builder/conteudo.ts:97,22,no,,,proposed,codex2,
gestao-vite-ts-prop-3e570492,gestao-vite,3,ts-prop,prioridade,priority,apps/gestao-vite/src/lib/monitoramento.ts:20,146,no,,,proposed,codex2,
gestao-vite-ts-prop-f24fed66,gestao-vite,3,ts-prop,convite,invitation,apps/gestao-vite/src/lib/entrada.ts:22,338,no,,,proposed,codex2,
gestao-vite-file-861e6839,gestao-vite,3,file,atendentes-permissoes.tsx,apps/management-vite/src/pages/registrations/agents-permissions.tsx,apps/gestao-vite/src/paginas/cadastros/atendentes-permissoes.tsx,2,no,,,proposed,codex2,
gestao-vite-front-route-f8c425ad,gestao-vite,3,front-route,/fluxo/:*/atendimento/canais,/flow/:id/attendance/channels,apps/gestao-vite/src/App.tsx:157,7,no,,,proposed,codex2,
gestao-vite-ts-local-39f5453c,gestao-vite,3,ts-local,estado,state,apps/gestao-vite/src/paginas/fluxo/contatos/regras.ts:61,1269,no,,,proposed,codex2,
gestao-vite-ts-local-11156e6a,gestao-vite,3,ts-local,busca,search,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:651,420,no,,,proposed,codex2,
gestao-vite-symbol-8aa84387,gestao-vite,3,symbol,valor,value,apps/gestao-vite/src/lib/canais-gravar.ts:109,1656,no,,,proposed,codex2,
gestao-vite-ts-local-d9a55412,gestao-vite,3,ts-local,mensagem,message,apps/gestao-vite/src/paginas/contrato/certificados/tela.tsx:402,1267,no,,,proposed,codex2,
gestao-vite-test-title-49cdafed,gestao-vite,3,test-title,filtrarVariaveisDoSistema busca no nome e na descrição,filterSystemVariables searches the name and the description,apps/gestao-vite/tests/builder-painels.test.ts:145,0,no,,,proposed,codex2,
gestao-vite-ts-prop-71775080,gestao-vite,3,ts-prop,descricao,description,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/tela.tsx:128,299,no,,,proposed,codex2,
gestao-vite-ts-local-a26d61d7,gestao-vite,3,ts-local,atuais,current,apps/gestao-vite/src/lib/filtros-monitoramento.ts:18,48,no,,,proposed,codex2,
gestao-vite-ts-prop-f2a02ea9,gestao-vite,3,ts-prop,filaNome,queueName,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:588,27,no,,,proposed,codex2,
gestao-vite-literal-value-9fbc5d6d,gestao-vite,3,literal-value,left-center,KEEP,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:151,3,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-literal-value-f4e0e286,gestao-vite,3,literal-value,arquivo-imagem,KEEP,apps/gestao-vite/src/componentes/icones-portal.tsx:501,3,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-file-9d468364,gestao-vite,3,file,validacao.ts,apps/management-vite/src/pages/builder/validation.ts,apps/gestao-vite/src/paginas/builder/validacao.ts,2,no,,,proposed,codex2,
gestao-vite-ts-local-bedcf73b,gestao-vite,3,ts-local,dados,data,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:111,669,no,,,proposed,codex2,
gestao-vite-symbol-e6aae090,gestao-vite,3,symbol,TAMANHOS_DE_PAGINA,TAMANHOS_OF_PAGE,apps/gestao-vite/src/componentes/lista-regras.tsx:5,1,no,,,proposed,codex2,
gestao-vite-symbol-b43d84ba,gestao-vite,3,symbol,leitura,read,apps/gestao-vite/src/paginas/cadastros/atendentes-filas.tsx:85,251,no,,,proposed,codex2,
gestao-vite-test-title-0c6972b8,gestao-vite,3,test-title,"o nome do modelo segue /^[a-z]([a-z0-9_])*$/, até 512, e não repete","the template's name follows /^[a-z]([a-z0-9_])*$/, up to 512, and never repeats",apps/gestao-vite/tests/conteudos-regras.test.ts:57,0,no,,,proposed,codex2,
gestao-vite-ts-local-7f3bc6b2,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:214,1478,no,,,proposed,codex2,
gestao-vite-file-ef7ff2c9,gestao-vite,3,file,historico.ts,apps/management-vite/src/lib/history.ts,apps/gestao-vite/src/lib/historico.ts,4,no,,,proposed,codex2,
gestao-vite-ts-local-1ba1be98,gestao-vite,3,ts-local,canais,channels,apps/gestao-vite/src/paginas/implantacao/page.tsx:64,243,no,,,proposed,codex2,
gestao-vite-symbol-f96847e1,gestao-vite,3,symbol,DestinoDoDisparo,DisparoDestination,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/disparo.ts:11,9,no,,,proposed,codex2,
gestao-vite-ts-prop-00dfcacd,gestao-vite,3,ts-prop,descricao,description,apps/gestao-vite/src/lib/certificados.ts:30,299,no,,,proposed,codex2,
gestao-vite-ts-local-c798921c,gestao-vite,3,ts-local,traducoes,translations,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:349,13,no,,,proposed,codex2,
gestao-vite-symbol-1bb88613,gestao-vite,3,symbol,CabecalhoDaPagina,PageHeader,apps/gestao-vite/src/paginas/fluxo/configuracoes/pecas.tsx:14,23,no,,,proposed,codex2,
gestao-vite-symbol-19ab541b,gestao-vite,3,symbol,estadoInicial,stateInitial,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-formulario.tsx:44,14,no,,,proposed,codex2,
gestao-vite-symbol-77b44916,gestao-vite,3,symbol,VAZIO,EMPTY,apps/gestao-vite/src/paginas/fluxo/servicos/tela.tsx:18,6,no,,,proposed,codex2,
gestao-vite-symbol-d44c0bb5,gestao-vite,3,symbol,executarCadastro,executarRegistration,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:184,2,no,,,proposed,codex2,
gestao-vite-ts-local-f849a827,gestao-vite,3,ts-local,dados,data,apps/gestao-vite/src/paginas/builder/use-editor.ts:34,669,no,,,proposed,codex2,
gestao-vite-test-title-be6748da,gestao-vite,3,test-title,"o cabeçalho traz as dez colunas, na ordem","the header carries the ten columns, in order",apps/gestao-vite/tests/csv-historico.test.ts:42,0,no,,,proposed,codex2,
gestao-vite-front-route-98880f51,gestao-vite,3,front-route,/roteador/:*/atendimento/monitoria/:*,/router/:id/attendance/quality-review/:id,apps/gestao-vite/src/App.tsx:134,1,no,,,proposed,codex2,
gestao-vite-ts-prop-827a6378,gestao-vite,3,ts-prop,setPorPagina,setByPage,apps/gestao-vite/src/paginas/portal.tsx:177,10,no,,,proposed,codex2,
gestao-vite-symbol-7b1d4516,gestao-vite,3,symbol,problemaNoArquivo,problemaInFile,apps/gestao-vite/src/lib/certificados.ts:96,11,no,,,proposed,codex2,
gestao-vite-ts-prop-c82937cd,gestao-vite,3,ts-prop,mensagem,message,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:103,1267,no,,,proposed,codex2,
gestao-vite-ts-prop-91c113a9,gestao-vite,3,ts-prop,tempoMedioAtendimentoSeg,timeMedioAttendanceSeg,apps/gestao-vite/src/lib/monitoramento.ts:98,11,no,,,proposed,codex2,
gestao-vite-ts-prop-0fcf5435,gestao-vite,3,ts-prop,padroes,defaults,apps/gestao-vite/src/paginas/cadastros/regras-atendimento.tsx:15,7,no,,,proposed,codex2,
gestao-vite-ts-local-4a2fcb38,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/no.tsx:38,665,no,,,proposed,codex2,
gestao-vite-front-route-0c3603f2,gestao-vite,3,front-route,/roteador/:*/growth,/router/:id/growth,apps/gestao-vite/src/App.tsx:175,1,no,,,proposed,codex2,
gestao-vite-test-title-28dcd2a0,gestao-vite,3,test-title,"o contrato da captura vê sete abas, na ordem do template","the capture's contract sees seven tabs, in the template's order",apps/gestao-vite/tests/analise-abas.test.ts:24,0,no,,,proposed,codex2,
gestao-vite-front-route-da1b935a,gestao-vite,3,front-route,/fluxo/:*/growth,/flow/:id/growth,apps/gestao-vite/src/App.tsx:175,1,no,,,proposed,codex2,
gestao-vite-ts-local-146603f2,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/conteudo.ts:186,665,no,,,proposed,codex2,
gestao-vite-ts-prop-0e5b00c7,gestao-vite,3,ts-prop,quantidade,quantity,apps/gestao-vite/src/paginas/operacao/monitoramento.tsx:160,63,no,,,proposed,codex2,
gestao-vite-symbol-e710cbcd,gestao-vite,3,symbol,ProvedorDeSessao,SessionProvedor,apps/gestao-vite/src/contexto/sessao.tsx:21,10,no,,,proposed,codex2,
gestao-vite-dir-1413aa14,gestao-vite,3,dir,apps/gestao-vite/public/fonts,apps/management-vite/public/fonts,apps/gestao-vite/public/fonts,0,no,,,proposed,codex2,
gestao-vite-symbol-da499e41,gestao-vite,3,symbol,ICONES_DO_CONTATO,ICONES_OF_CONTACT,apps/gestao-vite/src/paginas/fluxo/itens.ts:160,2,no,,,proposed,codex2,
gestao-vite-symbol-f910755a,gestao-vite,3,symbol,estadoInicial,stateInitial,apps/gestao-vite/src/paginas/builder/estado.ts:48,14,no,,,proposed,codex2,
gestao-vite-symbol-1ebb9d16,gestao-vite,3,symbol,leitura,read,apps/gestao-vite/src/paginas/cadastros/atendentes-permissoes.tsx:38,251,no,,,proposed,codex2,
gestao-vite-ts-prop-8e054ec9,gestao-vite,3,ts-prop,membros,members,apps/gestao-vite/src/paginas/fluxo/equipe/tela.tsx:402,128,no,,,proposed,codex2,
gestao-vite-symbol-e25b57b3,gestao-vite,3,symbol,TraducaoEmEdicao,TranslationInEdit,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:152,10,no,,,proposed,codex2,
gestao-vite-symbol-ce1608ad,gestao-vite,3,symbol,CARTOES,CARDS,apps/gestao-vite/src/paginas/fluxo/integracoes/integracoes.tsx:30,1,no,,,proposed,codex2,
gestao-vite-ts-local-0e5c7c1d,gestao-vite,3,ts-local,posicao,position,apps/gestao-vite/src/paginas/builder/modelo.ts:331,84,no,,,proposed,codex2,
gestao-vite-ts-local-38f96ff3,gestao-vite,3,ts-local,filas,queues,apps/gestao-vite/src/paginas/cadastros/configuracoes-regras.tsx:30,297,no,,,proposed,codex2,
gestao-vite-test-title-1a1d0e72,gestao-vite,3,test-title,regra do cartão de encerramento do monitoramento,monitoring's closure card rule,apps/gestao-vite/tests/encerramento.test.ts:5,0,no,,,proposed,codex2,
gestao-vite-file-8d775302,gestao-vite,3,file,criar-regras-de-nome.test.ts,apps/management-vite/tests/create-rules-of-name.test.ts,apps/gestao-vite/tests/criar-regras-de-nome.test.ts,0,no,,,proposed,codex2,
gestao-vite-literal-value-eeb17678,gestao-vite,3,literal-value,documento,KEEP,apps/gestao-vite/src/lib/comunicacao.ts:33,217,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-ts-prop-d091d496,gestao-vite,3,ts-prop,filas,queues,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:49,297,no,,,proposed,codex2,
gestao-vite-symbol-4e1c8f2a,gestao-vite,3,symbol,PAGINAS,PAGES,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/paginas.tsx:2024,3,no,,,proposed,codex2,
gestao-vite-ts-local-fef5c9fe,gestao-vite,3,ts-local,chave,key,apps/gestao-vite/src/paginas/fluxo/analise/mensagens-ativas/miolo.tsx:255,1153,no,,,proposed,codex2,
gestao-vite-symbol-ccf48310,gestao-vite,3,symbol,ContextoDaConversa,ConversationContext,apps/gestao-vite/src/lib/regra-fila.ts:109,5,no,,,proposed,codex2,
gestao-vite-ts-prop-17ba4b6a,gestao-vite,3,ts-prop,erro,error,apps/gestao-vite/src/paginas/builder/conteudo.ts:158,1478,no,,,proposed,codex2,
gestao-vite-ts-local-8557211d,gestao-vite,3,ts-local,contato,contact,apps/gestao-vite/src/paginas/fluxo/growth/casca.tsx:7,1026,no,,,proposed,codex2,
gestao-vite-front-route-6e820b68,gestao-vite,3,front-route,/fluxo/:*/atendimento/regras/atendimento,/flow/:id/attendance/rules/attendance,apps/gestao-vite/src/App.tsx:151,2,no,,,proposed,codex2,
gestao-vite-symbol-099ceec5,gestao-vite,3,symbol,BarraDoContato,ContactBarra,apps/gestao-vite/src/paginas/fluxo/barra-do-contato.tsx:41,4,no,,,proposed,codex2,
gestao-vite-symbol-4ae65da9,gestao-vite,3,symbol,Traducao,Translation,apps/gestao-vite/src/paginas/fluxo/conteudos/regras.ts:99,6,no,,,proposed,codex2,
gestao-vite-ts-local-7e4ad3ee,gestao-vite,3,ts-local,capacidadeOverride,capacityOverride,apps/gestao-vite/src/lib/cadastros-gravar.ts:111,20,no,,,proposed,codex2,
gestao-vite-ts-local-1b112e3f,gestao-vite,3,ts-local,testeDe,testOf,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/tela.tsx:94,3,no,,,proposed,codex2,
gestao-vite-symbol-ac13e2af,gestao-vite,3,symbol,Busca,Search,apps/gestao-vite/src/paginas/operacao/monitoria.tsx:30,38,no,,,proposed,codex2,
gestao-vite-ts-prop-403b6fb9,gestao-vite,3,ts-prop,naFila,inQueue,apps/gestao-vite/src/lib/monitoramento.ts:83,17,no,,,proposed,codex2,
gestao-vite-literal-value-a82c6689,gestao-vite,3,literal-value,utilidade,KEEP,apps/gestao-vite/src/paginas/cadastros/comunicacao-modelos-formulario.tsx:16,49,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-symbol-cc02f6e7,gestao-vite,3,symbol,convidarMembros,convidarMembers,apps/gestao-vite/src/paginas/contrato/acoes.ts:65,4,no,,,proposed,codex2,
gestao-vite-ts-local-64f14447,gestao-vite,3,ts-local,globais,global,apps/gestao-vite/src/paginas/builder/painel-configuracao.tsx:97,134,no,,,proposed,codex2,
gestao-vite-symbol-cd381422,gestao-vite,3,symbol,CampoPeriodo,FieldPeriod,apps/gestao-vite/src/componentes/painel-filtros.tsx:151,7,no,,,proposed,codex2,
gestao-vite-ts-prop-3b4e01af,gestao-vite,3,ts-prop,atendente,agent,apps/gestao-vite/src/paginas/operacao/monitoria.tsx:33,768,no,,,proposed,codex2,
gestao-vite-literal-value-224f1e1a,gestao-vite,3,literal-value,top-right,KEEP,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:151,3,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-ts-local-81664349,gestao-vite,3,ts-local,imagemUrl,imageUrl,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/tela.tsx:122,22,no,,,proposed,codex2,
gestao-vite-ts-local-07e996b2,gestao-vite,3,ts-local,setTipoMensagem,setTipoMessage,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:35,2,no,,,proposed,codex2,
gestao-vite-ts-local-dbf54a18,gestao-vite,3,ts-local,setOrdem,setOrder,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:96,4,no,,,proposed,codex2,
gestao-vite-ts-local-013d4705,gestao-vite,3,ts-local,acoes,actions,apps/gestao-vite/src/paginas/builder/painel-acoes.tsx:135,155,no,,,proposed,codex2,
gestao-vite-ts-local-a7fd30dd,gestao-vite,3,ts-local,direcao,direction,apps/gestao-vite/src/paginas/cadastros/regras-atendimento.tsx:75,175,no,,,proposed,codex2,
gestao-vite-symbol-4dd8c5cc,gestao-vite,3,symbol,CartaoDeConteudo,ContentCard,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:232,2,no,,,proposed,codex2,
gestao-vite-symbol-ed8b0c5d,gestao-vite,3,symbol,AutenticacaoVisivel,AuthenticationVisivel,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:17,2,no,,,proposed,codex2,
gestao-vite-symbol-f6a8c747,gestao-vite,3,symbol,CabecalhoDaPagina,PageHeader,apps/gestao-vite/src/paginas/fluxo/analise/pecas.tsx:21,23,no,,,proposed,codex2,
gestao-vite-symbol-51ab1a87,gestao-vite,3,symbol,RespostaDosRelatorios,ReportsResposta,apps/gestao-vite/src/paginas/fluxo/analise/relatorios/pagina.tsx:7,4,no,,,proposed,codex2,
gestao-vite-symbol-079d7bf8,gestao-vite,3,symbol,excluirFluxo,excluirFlow,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/gravar.ts:55,6,no,,,proposed,codex2,
gestao-vite-symbol-62e4174c,gestao-vite,3,symbol,MensagemDoLog,LogMessage,apps/gestao-vite/src/paginas/fluxo/log/tela.tsx:69,2,no,,,proposed,codex2,
gestao-vite-ts-local-6db699dd,gestao-vite,3,ts-local,modelo,template,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:309,361,no,,,proposed,codex2,
gestao-vite-ts-local-61679c93,gestao-vite,3,ts-local,usuarioId,userId,apps/gestao-vite/src/paginas/fluxo/equipe/editar.tsx:30,604,no,,,proposed,codex2,
gestao-vite-ts-local-054df6fe,gestao-vite,3,ts-local,escopoTipo,scopeTipo,apps/gestao-vite/tests/regras-prioridade.test.ts:23,79,no,,,proposed,codex2,
gestao-vite-front-route-d922cb9e,gestao-vite,3,front-route,/fluxo/:*/analise/jornada,/flow/:id/analytics/journey,apps/gestao-vite/src/App.tsx:202,1,no,,,proposed,codex2,
gestao-vite-dir-93c94689,gestao-vite,3,dir,apps/gestao-vite/src/paginas/fluxo/canais/messenger,apps/management-vite/src/pages/flow/channels/messenger,apps/gestao-vite/src/paginas/fluxo/canais/messenger,0,no,,,proposed,codex2,
gestao-vite-ts-prop-b9e26d3d,gestao-vite,3,ts-prop,erro,error,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:62,1478,no,,,proposed,codex2,
gestao-vite-symbol-6bd758e7,gestao-vite,3,symbol,PermissoesDoAtendente,AgentPermissions,apps/gestao-vite/src/lib/atendentes-gravar.ts:26,5,no,,,proposed,codex2,
gestao-vite-ts-local-f957770a,gestao-vite,3,ts-local,valores,values,apps/gestao-vite/src/paginas/contrato/catalogo.ts:243,140,no,,,proposed,codex2,
gestao-vite-test-title-31721495,gestao-vite,3,test-title,conversa sem marco de criação vai para o fim do seu degrau,a conversation with no creation marker goes to the end of its tier,apps/gestao-vite/tests/prioridade.test.ts:59,0,no,,,proposed,codex2,
gestao-vite-symbol-2360fcf0,gestao-vite,3,symbol,CartaoClaro,CardClaro,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:495,3,no,,,proposed,codex2,
gestao-vite-symbol-b4dfdb24,gestao-vite,3,symbol,salvarIdentidade,salvarIdentity,apps/gestao-vite/src/lib/acoes.ts:56,6,no,,,proposed,codex2,
gestao-vite-ts-prop-02fa39b4,gestao-vite,3,ts-prop,mensagem,message,apps/gestao-vite/src/paginas/fluxo/configuracoes/boasvindas/gravar.ts:15,1267,no,,,proposed,codex2,
gestao-vite-ts-local-a4d9ad0e,gestao-vite,3,ts-local,arquivo,file,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/gravar.ts:77,462,no,,,proposed,codex2,
gestao-vite-ts-prop-a0d117f0,gestao-vite,3,ts-prop,filaNome,queueName,apps/gestao-vite/src/lib/monitoramento.ts:16,27,no,,,proposed,codex2,
